,title,price,link_item,index,discount,sales
21,[Made in Japan] Tinh Chất Dưỡng Trắng Da Chống Thâm Nám Melano CC Whitening Essence (20ml),275.000₫,https://tka.tiki.vn/pixel/pixel?data=VxnPDGRNHjXfy_ZaHcFKDIUe3wqp6-IsfWDHpDhGsVlyUlCM39HtqAsYLFLIYy3ECeQcI3SKzbPaooaAp_YFfSZAtKuIi2n1SGXkhRvamW9aEeCTsnHLDDGV2z9hpuZbfVuvIevys4q4SRjtH_jAeJhkgEou--tTRYsATcMWHJpX1Bn20jskxzynD--hX45NjpD1_eq-hm8Q4QdE9przf6egBHBREQHN5vKkNmchCE9Ju8mjiIEExbwQTDciGst5x749ZBdErY4sEZmMeT8f-_JFet7DrVdTyI0MQlMvbNqcM2P0Ixbcnn3yncMcWLGMJBY9jQjJpmlx_jU4ZwC-xJxOLEXQhyJQkdzLHyS6hHgqAcNJyhjn0s8Oh5Z6EOAHWM8T9UMaWgKIBbvROb-trNmrgWdjq5m4y2fOVOVvQHT6kqhLL4wqqVQfbFqdP30xDeumnCVtdZ80V-o3cX2jNS55huc1UXHPNdyOgYPNvAvPYz1i62zwmHrKZ4ZhQKxWmpK-cI6SX_nvdwwWVHnvKXPRY9INnG8c1Ac-ShCKmfkyiP4J4olJxQqtbBqeBNrTYtvBAhs0f0Gwe6X6Wj9PGa1_IJKtGdIeSgdAkRwloNQnlfM6nNooRdUzuNXqP7CXdTcY1DnqOgcvR2K_JNKe8ZosuQtjDEiXYoiog1Y9Q2Csfajqxvxrj0BUVexA2jTDR7gMqe6t0kzBunq1aw05Nj114VH54BadafqYyjC_jCaewvFTE-5DaWpgC7ttIbRad3OBw3iJB5MxI5dcVD8cqFdtO5i30a7PfROh6vXqe36DOolutvrfXZQZsqFcgt6yIraiWN4gxeaegNShCvAHFvO_59yq5e6CgkSLymRFLuH6CYZ0TtRUTSO7D2CsYmHg7YvzEE4KO0sAtQ80q05JGCeuEWwXUuxKOEIZMhJ82r-YFWiJHTePQXk7vBmwl0uADtmk1M8PCpu3TvTl6L8-HttkxjTXjAosCSv5UQ6gW0m5-7iIeBDXdmuSkqM57JU4qtNQwg6zib37pyuuJjpSvE-FtFEkmlpj8-RyPY3Hiwav9wP4B32nSk40-zUr2Qyh_fQ9TkybogumMnAkdkpQEKDfj7bfsn5Qmq8KPAkDiQz-YYC4uIXUERE&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=62,22,-15%,Đã bán 3.8k
22,Kem Rửa Mặt Tút Sáng Từ Đất Sét Trắng Oxy White Complete (100g),62.000₫,https://tka.tiki.vn/pixel/pixel?data=Fy8ElSMAvQJqu7KBggE6xEgmBHQM_tbINDlziuSj7Eudpv2DrI8UNPgteDeNkc6vWHGxFyRPsPgBoUnOhOaP8qOU-9eEJ3rTbQ3-9kzqHfYzhCZMrDjcYDHn-h4pJZwdiWmL5HWdzFAn3mDXjSZwxgI16lugZB43vE_YSo_GeC2wPlwOPySAFCAyhx33r4iu9Qh9T7uJv3NnY2ILn0Zj5kiKQYWoYdrKgDcociW6fimDsLg2MPxEnTPRrGyC0N1ZtejodcOQCFWO2Rw8jgvSSpTFaXbnteez5quVOVWaXFTGLfTPNWAuQbu1UG0BgPAZRBbSMDr_AuOkkffZNJrgR6jRYI6z3xb-23cLHGQn_qrPAWl7ZIiZcet3V1FP6aRVvpa9gay4WNbpPFW-uVqjPOHjHb8VuALNzLoyjqbIm8dMVll33UkeIsGUYLjbI2KKsb_47SpIh_GOyAwizlx75AQgmxXGBaknM9Ds9WIwkRgUtdgYxoCvzarLUlgcQ-KBRQGHGRmmGxlAXACB3yHrCZrl3NQoSPj3Se4VmhhoMtqq1II3_oy6GJXVebKnKImxYDkR5jvyKyIhwpTM3zp0XZwW_VsIOK4fBR3deF9vxyEZZi4skuXztPs0fzGFlE_0ucwlGI70tUM4jd9NcGNcXO9MyANWdMEYeN5qkluam_bmNV-M2cxh1wAtRHKNDZNPeFFd1Q564_l_gV3LiCFSQPcyD3aQfSdCcNPM399_yXk1KTpaD-FB9PiSKk8lzqp4hbJ-yIT26EuurozMSH4h4S3FXUXT9jnfRCRN-1LGRYesQBfIiGUMpspDk0K8zX88XWImGyWURmJhQaoEBbZQLYvKf4uosSsav47tDLtxHRYpjhphtllqK7yPR1x0GjN8ojBucWT6iOhOnNDBQ6Ytb_dH8w8abqhpANAOUBtpXwyuSPe2ZKFN9rAakyiW-UJPzPTs0WPONNPqBu7Ybm2cJRDNl-lO4QVgpEu5xCkTUxF29z_1Fn3SB22ct-afHx_j45aE2G3BL-LVmE4EeGfPm1t_cunvv4wsKDrwR_V-YKrrDLyh2LOlR9SGd6DX8jUy7DpJ0I8&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=63,23,-20%,Đã bán 5k+
23,"Sữa Chống Nắng Dưỡng Da Trắng Mịn Tối Ưu Sunplay Skin Aqua Clear White SPF50+, PA++++ (55g)",177.000₫,https://tka.tiki.vn/pixel/pixel?data=PbmNxiNGgC3EDyO2GrSXUfLLb7mto9stgPqTBXWDzRNu951iosYagkjDEv7FCWSChJzFFEp2OPOGnqA5q71SwrVkzAHDvBjWBRT4r8SjD_W9aZzRhwABfWopZdiB9AZ08nlYn4a7WHynjamgl8M3tsDaHj1v-A9EIv_MYbB00P9L3xv5os2nbqhx2V8tHzqSdiLzkI-GQMjXYgq2qQP7LETzaKOszddATsFg1KshZRCAym9Z5itoSyYBsMWIJ-OmxDfTiaUJHRx1xj68dLUeq4V8Gd91U0iaSDhZQLbDFCCsLz4af-a3nTctEm4YtDDCanZUNRsoP8A03y5WsmkVMD1kpsLCTCRUm3iJmlsxKPpFemdW7wNSod1zmDx5cFIWEdtIdVR_kpIQzTxxG4u4UdyfrVroH5Owo50c8trIsHrKRYQkR_A60DTHA_jScAa5YBbllmKm_fhMtmJAmElyFmAqSAEUD51lZEk_t5mxHeun3N1b04P5cXXMX9Kz2qnfgzUBhZx1JS9crImz9bAnlfNmt0j3dUhZ4coY962XA6SW6-JOaRLTHdt0tJJGGxeZaLkcKOd5IW8-k-wpVYJE_mOTysezgGC7I56sxUC8-R8doFYJn91aRimWpwGa6o3rhHnJUgE8sSzuRShDzDgr8xnSZxMIYHud8BPpulgt9fltWJSFpgxTck4UYFMRKquEjOIaMg-FS3g2QkhEgz8PM_sqO-wqO0QaoJT7i5AVc0Rc5gEEtb9tJqukcpjZT8TAaQ9yNoru31QO1GrA5TUWFKw3VlevaaLLDFUH164pS2zViz5r2s9msAdcjyszlE_sXYV6gOLP3vFngdt4jvp7Yd6fMThU546lsQtFb4417y8wMnp2Z-Us8X2sVRsZcrpZWI6G99hBwl45yEyXjZFz0PnktY4MbXYJ_HG_UyZG2412TuMgruRVm_8HSdxZVk-9HGHtqIUmpOn0VxvTwelgLEZUJaF0zcmbBsJwOgTNPc6djFJBz0NdqdDwaiHqsdV5dwAH01zq7hB-SSIzx0ZjLM7tBZX2JlIHupSCNHvn-79Kgqsv-gyPH7eEoxmVymwEHyy9E7CK9xPxDcQzINJsDHdVPg9TGEL5zRVXBA8wrnyW&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=64,24,,Đã bán 5k+
24,Dung dịch dưỡng chuyên biệt chống lão hóa Hada Labo Pro Anti Aging α Lifting Lotion (100ml),176.000₫,https://tka.tiki.vn/pixel/pixel?data=JyZsCgMZ-DIsYN13J8kVaZgThhLzImqXbq5Bu3Qe-EqEZMr_OJVUAVHHcBFLtVL4fb1BdGanpsLf2wREIxQ87ATiwRB8ZsaLwQhn0E20apH79N4jaDbT9p36EP5isqMwelK2WNgUqVaUOgRA3jJ_tkuDrnrrexX5jXVQy1Bx419IKwjHlaC8h3L39zDl5GvNWQgvWvNNg6Eu1fMf1e8bUgh5yGFC8ZD-9AWohChSCSYfIxNOj6Ki6VMrrPYM7rFY9GL0oU5gyeDr26fcY926wQoiNGZ0EdK-1YP5w5mSGbXRTSYmhSCjiOKsedHemH2AlBLZAJT8IA6UZt7IYqfNlylY0_dWvDJfMwhmjmd9fPoS8Rj1fVtYdH00UpqdnZOYx_l7JTNSmPLabEmWOu1wJWfrwpGOHWSE9KoeQ61EgkOlHKwvU_YC6esGCqepwaD-uokdS20QUZf0WBZyxD50eZrJtKxkbFa83gOMkegIFbTJxvN7nr8Y-rAz6nON3-oRq62qCeVtbGdJkP_le6t98Z8f2paJWJo1nGOifNNT5H5rvLemh9PedGWJg_iIGZWASdiNDIPA44f-HUype6zhaNMWm09ucSrSE6uXq_fr599Di_vRGyj_U4KrmeIZ444-cfy16cUUEUhsfbBWhFoCpYTT-mQiQAeGPl7VUODrn-6iQw3wmfwd2vtGcFTct08c2MfIr_TLt2HB9oxR9ewG74HFjabhEpoqoMQk2OJZUYLEKp3LDdbSZA7_T0wYfE0m7Kgbp0iv8zzHliweVZ_X-0WHeojR4ew6fwVl6jX_R3aihEbQrTdKvhSCncLKf80Dkj_NtnXbjeRu3NftsdNW8kM65PLqeAsnsw7FGqJHZ382uFAxK2XnG8Qpx6AmqdGi-eH3v-Wv6T7FU-CiusG7LucxWXzh9PCaQgZ9Ew2siu1ZmjFvEkt2Uv-DLdr5GzRtQlZhQ8JkGvdsqrPDEE3miVM0RjAiVu2W7QkHtfnsHzwfQ58g23dpfoZ30Cz-hKM-1z3kkLJZCFxMGta7wDGZ3sxZG_UAXaAyZ-zCkhgN9JLSBRn_CiFz47FC_e1HmQQu5rz1X-u6eTTcCTYae9GzVAr1fQAWMJGo1xizkQSzZS2DKAtbInGnyAc&reqid=0yhXPvZLzgUQzIoJ&type=CLICK&pos=65,25,-19%,Đã bán 1.8k
25,,,https://tiki.vn/made-in-japan-bo-3-hop-silcot-bong-trang-diem-bong-tay-trang-nhat-ban-cao-cap-66-mieng-hop-p2738497.html?spid=13670130,26,-20%,
26,Cà Phê Đắk Lắk Làm Sạch Da Chết Mặt Cocoon 150ml,165.000₫,https://tiki.vn/ca-phe-dak-lak-lam-sach-da-chet-mat-cocoon-150ml-p74167275.html?spid=74167276,27,-21%,Đã bán 351
27,[Made in Korea] Mặt Nạ Ngủ Cho Môi Laneige Lip Sleeping Mask Berry EX 20g,405.000₫,https://tiki.vn/made-in-korea-mat-na-ngu-cho-moi-laneige-lip-sleeping-mask-berry-ex-20g-p112289302.html?spid=112289303,28,,Đã bán 917
28,[Made in Korea] Sữa rửa mặt se khít lỗ chân lông innisfree Volcanic Pore BHA Cleansing Foam 150g,208.000₫,https://tiki.vn/made-in-korea-sua-rua-mat-se-khit-lo-chan-long-innisfree-volcanic-pore-bha-cleansing-foam-150g-p196953338.html?spid=196953339,29,-20%,Đã bán 3.9k
29,[Made in Japan] Tinh Chất Dưỡng Trắng Da Chống Thâm Nám Melano CC Whitening Essence (20ml),275.000₫,https://tiki.vn/made-in-japan-tinh-chat-duong-trang-da-chong-tham-nam-melano-cc-whitening-essence-20ml-p1313905.html?spid=10862625,30,-19%,Đã bán 3.8k
30,,,https://tiki.vn/xit-khoang-50ml-la-roche-posay-p2469325.html?spid=252205762,31,-22%,
31,[Made in Korea] Sữa rửa mặt dưỡng ẩm da innisfree Green Tea Amino Cleansing Foam 150g,224.000₫,https://tiki.vn/made-in-korea-sua-rua-mat-duong-am-da-innisfree-green-tea-amino-cleansing-foam-150g-p199009119.html?spid=199009120,32,,Đã bán 4.5k
32,[Made in Japan] Bộ đôi Sữa rửa mặt tạo bọt Collagen cho da Khô - Sạch Sâu SENKA PERFECT WHIP COLLAGEN IN 120g,192.000₫,https://tiki.vn/made-in-japan-bo-doi-sua-rua-mat-tao-bot-collagen-cho-da-kho-sach-sau-senka-perfect-whip-collagen-in-120g-p184476147.html?spid=272310544,33,-19%,Đã bán 2.7k
33,"Kem bôi da nano bạc Gel PlasmaKare No5 (PlasmaKare số 5), thuốc bôi ngoài da kháng nấm, khoáng khuẩn, virus...chống viêm, giảm ngứa, tái tạo da, chuyên sâu cho bệnh trên da",165.000₫,https://tiki.vn/gel-boi-da-plasmakare-no5-plasmakare-so-5-thuoc-boi-ngoai-da-khang-nam-khoang-khuan-virus-chong-viem-giam-ngua-tai-tao-da-chuyen-sau-cho-benh-tren-da-p85343156.html?spid=85343157,34,-18%,Đã bán 819
34,Serum Chống Nắng Dưỡng Thể Kháng Bụi - Sáng Mịn Mát Lạnh Biore (50ml),67.000₫,https://tiki.vn/serum-chong-nang-duong-the-khang-bui-sang-min-mat-lanh-biore-50ml-p10795693.html?spid=10795694,35,-28%,Đã bán 520
35,,,https://tiki.vn/gel-chong-nang-cho-da-nhay-cam-sunplay-skin-aqua-mild-care-gel-spf50-pa-25g-p79411382.html?spid=79411384,36,,
36,Sữa Rửa Mặt Tạo Bọt Chiết Xuất Đất Sét Trắng Senka Perfect White Clay New 14840 (120g),96.000₫,https://tiki.vn/sua-rua-mat-tao-bot-chiet-xuat-dat-set-trang-senka-perfect-white-clay-new-14840-120g-p2397037.html?spid=2397039,37,-22%,Đã bán 5k+
37,Tẩy Tế Bào Chết The Body Shop Tea Tree (100ml),499.000₫,https://tiki.vn/tay-te-bao-chet-the-body-shop-tea-tree-100ml-p1601775.html?spid=1608799,38,-25%,Đã bán 291
38,"Sữa Rửa Mặt Cetaphil Gentle Skin Cleaner (500ml) - 8394107341305,9318637069637",345.000₫,https://tiki.vn/sua-rua-mat-cetaphil-gentle-skin-cleaner-500ml-8394107341305-9318637069637-p1362447.html?spid=15627060,39,-34%,Đã bán 5k+
39,"Sữa rửa mặt Simple giúp cấp ẩm, da trông khỏe và mịn màng - cho da khô nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [MỚI]",95.000₫,https://tiki.vn/sua-rua-mat-simple-giup-cap-am-cho-da-kho-nhay-cam-khong-chua-xa-phong-150ml-chinh-hang-doc-quyen-p117147637.html?spid=117147638,40,,Đã bán 5k+
40,,,https://tiki.vn/made-in-japan-dung-dich-duong-trang-da-chong-tham-nam-melano-cc-whitening-lotion-170ml-p1313903.html?spid=10862537,41,-20%,
41,Kem dưỡng cấp ẩm Neutrogena Hydro Boost Hyaluronic Acid Water Gel 50G,302.000₫,https://tiki.vn/kem-duong-cap-am-neutrogena-hydro-boost-hyaluronic-acid-water-gel-50g-p203176045.html?spid=273559618,42,-19%,Đã bán 11
42,Gel Mụn Liền Sẹo Gamma Chemecals Derma Forte 15g,105.000₫,https://tiki.vn/gel-mun-lien-seo-gamma-chemecals-derma-forte-15g-p39514946.html?spid=39514947,43,-5%,Đã bán 5k+
43,Nước Tẩy Trang Làm Sạch Sâu & Kiểm Soát Bã Nhờn Cho Da Dầu Nhạy Cảm La Roche-Posay Micellar Water Ultra Oily Skin 400ml,495.000₫,https://tiki.vn/nuoc-tay-trang-lam-sach-sau-kiem-soat-ba-nhon-cho-da-dau-nhay-cam-la-roche-posay-micellar-water-ultra-oily-skin-400ml-p2616909.html?spid=2616911,44,,Đã bán 5k+
44,Obagi Clenziderm Pore 2% BHA 148ml,630.000₫,https://tiki.vn/obagi-bha-clenziderm-pore-dung-dich-2-bha-148ml-p164348202.html?spid=175470303,45,-42%,Đã bán 208
45,,,https://tiki.vn/kem-duong-giam-mun-ngua-tham-thong-thoang-lo-chan-long-la-roche-posay-effaclar-duo-40ml-p470430.html?spid=22651666,46,-20%,
46,Dung dịch dưỡng trắng Hada Labo Perfect White Tranexamic Acid Lotion (170ml),208.000₫,https://tiki.vn/dung-dich-duong-trang-hada-labo-perfect-white-tranexamic-acid-lotion-170ml-p247287159.html?spid=247287162,47,-76%,Đã bán 83
47,[GIFT] Tẩy Trang Cho Da Nhạy Cảm Bioderma Sensibio 10ml,30.000₫,https://tiki.vn/gift-bo-qua-tang-cham-soc-da-dau-va-hon-hop-biodema-sebium-mini-3-san-pham-ngau-nhien-p198559594.html?spid=198559595,48,,Đã bán 139
48,Kem Rửa Mặt Tút Sáng Từ Đất Sét Trắng Oxy White Complete (100g),62.000₫,https://tiki.vn/kem-rua-mat-tut-sang-tu-dat-set-trang-oxy-white-complete-100g-p22052317.html?spid=22052318,49,,Đã bán 5k+
49,Nước tẩy trang Công Nghệ Micella Bioderma Sebium H2O,499.000₫,https://tiki.vn/nuoc-tay-trang-cong-nghe-micella-bioderma-sebium-h2o-500ml-p50699261.html?spid=50699262,50,,Đã bán 2.0k
50,,,https://tiki.vn/made-in-japan-combo-3-phim-tham-dau-jomi-mayan-70-to-xanh-p426104.html?spid=130332,51,,
51,Sữa Chống Nắng Anessa Dưỡng Da Kiềm Dầu Bảo Vệ Hoàn Hảo Perfect UV SPF50+ PA++++ 60ml,414.000₫,https://tiki.vn/sua-chong-nang-anessa-duong-da-kiem-dau-bao-ve-hoan-hao-perfect-uv-spf50-pa-60ml-p263108586.html?spid=263108589,52,,Đã bán 63
52,Kem dưỡng da chống lão hóa Shiseido Benefiance Wrinkle Smoothing Cream 50ml,1.850.000₫,https://tiki.vn/kem-duong-da-chong-lao-hoa-shiseido-benefiance-wrinkle-smoothing-cream-50ml-p13566981.html?spid=53297222,53,,Đã bán 382
53,Phim Thấm Dầu Acnes Oil Remover Film (50 Tờ),55.000₫,https://tiki.vn/phim-tham-dau-acnes-oil-remover-film-50-to-p1634983.html?spid=10862503,54,,Đã bán 5k+
54,Combo 2 Chai Xịt Khoáng 50ml La roche posay,69.000₫,https://tiki.vn/combo-2-chai-xit-khoang-50ml-la-roche-posay-p273350482.html?spid=273350483,55,,Đã bán 66
0,"Kem làm lành da nội sinh, ngăn ngừa nhiễm khuẩn AVÈNE CICALFATE+ 40ml",424.000₫,https://tiki.vn/kem-lam-lanh-da-noi-sinh-ngan-ngua-nhiem-khuan-avene-cicalfate-40ml-p197670077.html?spid=197670078,1,-5%,Đã bán 69
1,Kem dưỡng se nhỏ lỗ chân lông cho da hỗn hợp và da dầu Bioderma Sébium Pore Refiner - 15ml,252.000₫,https://tiki.vn/kem-duong-se-nho-lo-chan-long-cho-da-hon-hop-va-da-dau-bioderma-sebium-pore-refiner-15ml-p176219871.html?spid=176219872,2,-29%,Đã bán 127
2,Bộ 10 gói mặt nạ dưỡng da 3W Clinic Fresh Red Ginseng Mask Sheet 23ml X 10,48.500₫,https://tiki.vn/bo-10-goi-mat-na-duong-da-3w-clinic-fresh-red-ginseng-mask-sheet-23ml-x-10-p3598467.html?spid=15943216,3,-22%,Đã bán 212
3,LAROCHE-POSAY NƯỚC TẨY TRANG SẠCH SÂU CHO DA DẦU NHẬY CẢM EFFACLAR MICELLAR WATER 50ML,99.000₫,https://tiki.vn/laroche-posay-nuoc-tay-trang-sach-sau-cho-da-dau-nhay-cam-effaclar-micellar-water-50ml-p36625360.html?spid=36625361,4,-30%,Đã bán 378
4,,,https://tiki.vn/nuoc-lam-sach-tay-trang-garnier-micellar-cleansing-water-cho-da-nhay-cam-400ml-p263108925.html?spid=263108927,5,-10%,
5,Tinh chất giảm thâm nám và dưỡng sáng da Eucerin Spotless Brightening Booster Serum 30ml,1.039.000₫,https://tiki.vn/tinh-chat-eucerin-ultrawhite-spotless-double-booster-serum-duong-trang-va-giam-tham-nam-30ml-p133579166.html?spid=133579183,6,,Đã bán 54
6,Kem chống nắng bảo vệ kiểm soát bóng nhờn lâu trôi Beauskin Daily UV Deffence Sun Cream 50ml - Hàn Quốc Chính Hãng,174.000₫,https://tiki.vn/kem-chong-nang-bao-ve-kiem-soat-bong-nhon-lau-troi-beauskin-daily-uv-deffence-sun-cream-han-quoc-50-ml-p3481281.html?spid=15181561,7,-20%,Đã bán 36
7,Gel Hút Mụn Đầu Đen Than Hoạt Tính - Bùn Khoáng - Tảo Biển - OHIO - 200g,49.000₫,https://tiki.vn/gel-hut-mun-dau-den-than-hoat-tinh-bun-khoang-tao-bien-ohio-200g-p44935549.html?spid=44935550,8,-5%,Đã bán 1.2k
8,La roche posay - Xịt Khoáng 300ml,350.000₫,https://tiki.vn/la-roche-posay-xit-khoang-300ml-p2534147.html?spid=22521886,9,-13%,Đã bán 15
9,,,https://tiki.vn/sua-rua-mat-tao-bot-lam-sach-giup-lam-sach-sau-va-se-khit-lo-chan-long-khong-gay-kho-da-la-roche-posay-effaclar-deep-cleansing-foaming-cream-125ml-p599030.html?spid=2869541,10,,
10,Xịt Khoáng Dưỡng Ẩm Eucerin Cho Da Nhạy Cảm Hyaluron Mist Spray 150ml,189.000₫,https://tiki.vn/xit-khoang-cap-am-eucerin-hyaluron-mist-spray-150ml-66857-p180227555.html?spid=180227557,11,-24%,Đã bán 18
11,Sữa Rửa Mặt Tạo Bọt Dịu Lành Cho Da Nhạy Cảm Cetaphil Hydrating Foaming Cream Cleanser 473ml,405.000₫,https://tiki.vn/sua-rua-mat-tao-bot-diu-lanh-cho-da-nhay-cam-cetaphil-hydrating-foaming-cream-cleanser-473ml-p252170062.html?spid=252170064,12,-9%,Đã bán 12
12,,,https://tiki.vn/bo-4-cay-nan-mun-chuyen-dung-thep-cao-cap-tien-loi-cho-dung-tai-nha-mang-theo-ben-minh-moi-luc-moi-noi-p249016626.html?spid=249016627,13,-47%,
13,Kem giảm ngứa La Roche-Posay Lipikar Baume AP+ M (75ml),248.000₫,https://tiki.vn/kem-giam-ngua-la-roche-posay-lipikar-baume-ap-m-75ml-p72322506.html?spid=73655175,14,-7%,Đã bán 248
14,Bigsize - Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 100ml,385.000₫,https://tiki.vn/bigsize-thach-nghe-hung-yen-giup-lam-sang-da-va-mo-tham-cocoon-100ml-p184667383.html?spid=184667384,15,,Đã bán 32
15,Kem Dưỡng Ẩm Giảm Bọng Mắt Bioderma Sensibio Eye - 15ml,347.000₫,https://tiki.vn/kem-duong-am-giam-bong-mat-bioderma-sensibio-eye-15ml-p50699277.html?spid=50699278,16,-6%,Đã bán 319
16,J11 Kem giúp giảm mụn nhanh Blemish Control Jean d'Arcel,450.000₫,https://tiki.vn/kem-lam-giam-mun-nhanh-jean-darcel-p48562757.html?spid=48562758,17,-59%,Đã bán 100
17,,,https://tiki.vn/bo-san-pham-cham-soc-da-mun-cho-nam-men-stay-simplicity-acne-relief-skincare-trio-p160072493.html?spid=160072494,18,,
18,Kem Chống Nắng Dành Cho Da Khô Nhạy Cảm La Roche-Posay Anthelios Hydrating Cream SPF50+ 50ml (Tặng băng đô mèo xinh xắn),419.000₫,https://tiki.vn/kem-chong-nang-danh-cho-da-kho-nhay-cam-la-roche-posay-anthelios-hydrating-cream-spf50-50ml-tang-bang-do-meo-xinh-xan-p105788342.html?spid=105788343,19,-10%,Đã bán 148
19,Serum Niacinamide 12% DrCeutics Giảm Thâm Sáng Da Kiềm Dầu,204.750₫,https://tiki.vn/serum-niacinamide-12-drceutics-giam-tham-sang-da-kiem-dau-p157525033.html?spid=157525035,20,-20%,Đã bán 202
20,Dầu Tẩy Trang Kose Softymo Deep Cleansing Oil (230ml),310.000₫,https://tiki.vn/dau-tay-trang-kose-softymo-deep-cleansing-oil-230ml-p252612378.html?spid=252612383,21,-5%,Đã bán 6
21,"Kem trắng da mặt, hỗ trợ trị nám, giảm nếp nhăn mặt, giữ ẩm và se khít lỗ chân lông OLY HT - Hàng Chính Hãng",245.000₫,https://tiki.vn/kem-trang-da-mat-tri-nam-giam-nep-nhan-mat-giu-am-va-se-khit-lo-chan-long-oly-ht-hang-chinh-hang-p51538505.html?spid=217628624,22,-48%,Đã bán 5
22,"Kem Hỗ Trợ Trị Nám, Đồi Mồi, Giảm Nhăn ZOLEY 10g",79.000₫,https://tiki.vn/kem-tri-nam-doi-moi-giam-nhan-zoley-10g-p1860301.html?spid=1860303,23,-24%,Đã bán 788
23,Sữa Rửa Mặt Giúp Làm Sạch Và Cấp Ẩm Dành Cho Da Thường Và Da Khô Cerave Hydrating Cleanser 473ml,400.000₫,https://tiki.vn/sua-rua-mat-giup-lam-sach-va-cap-am-danh-cho-da-thuong-va-da-kho-cerave-hydrating-cleanser-473ml-p262875067.html?spid=262875068,24,-6%,Đã bán 5
24,KEM NGỪA MỤN THÂM - MỜ SẸO - COLLAGEN /20G - MỘC,270.000₫,https://tiki.vn/kem-ngua-mun-tham-mo-seo-collagen-20g-moc-p68554800.html?spid=68554801,25,,Đã bán 85
25,,,https://tiki.vn/nuoc-hoa-hong-khong-con-thayers-witch-hazel-lavender-oai-huong-355ml-danh-cho-da-dau-da-co-mun-p3145425.html?spid=10766074,26,,
26,Tinh Chất Chống Lão Hóa & Cấp Nước The Ordinary Matrixyl 10% + HA 30ml,469.000₫,https://tiki.vn/tinh-chat-chong-lao-hoa-cap-nuoc-the-ordinary-matrixyl-10-ha-30ml-p35239774.html?spid=35252228,27,,Đã bán 70
27,Nước Hoa Hồng Ori'be,75.000₫,https://tiki.vn/nuoc-hoa-hong-ori-be-p911355.html?spid=911403,28,,Đã bán 879
28,Nước tẩy trang cho da nhạy cảm Eucerin DermatoClean Hyaluron Micellar Water 3 In 1 100ml,89.000₫,https://tiki.vn/nuoc-tay-trang-cho-da-nhay-cam-eucerin-dermatoclean-hyaluron-micellar-water-3-in-1-100ml-p196213016.html?spid=196213017,29,,Đã bán 52
29,La Roche-Posay Tinh Chất Phục Hồi Giúp Da Săn Chắc Hyalu B5 Serum 30ml,985.000₫,https://tiki.vn/la-roche-posay-tinh-chat-phuc-hoi-giup-da-san-chac-hyalu-b5-serum-30ml-p120311470.html?spid=273302229,30,,Đã bán 4
30,,,https://tiki.vn/kem-duong-phuc-hoi-embryolisse-lait-creme-concentre-75ml-p67544805.html?spid=96906733,31,,
31,Xịt Khoáng Avène Thermal Spring Water 100715921 (300ml),346.000₫,https://tiki.vn/xit-khoang-avene-thermal-spring-water-100715921-300ml-p1521643.html?spid=12147550,32,,Đã bán 1.5k
32,Gel Hút Mụn Đầu Đen Trà Xanh - OHIO ỐC SÊN NEW DAY (40g),29.000₫,https://tiki.vn/gel-hut-mun-dau-den-tra-xanh-ohio-oc-sen-new-day-40g-p10281262.html?spid=10281263,33,,Đã bán 867
33,Combo 5 Giấy Thấm Dầu Mayan (100 Tờ / Gói),88.000₫,https://tiki.vn/combo-5-giay-tham-dau-mayan-100-to-goi-p877404.html?spid=878710,34,,Đã bán 964
34,Xịt khoáng Alba Skin Care chống lão hóa dưỡng ẩm dành cho da khô 300ml,365.750₫,https://tiki.vn/xit-khoang-alba-skin-care-chong-lao-hoa-duong-am-danh-cho-da-kho-300ml-p273263948.html?spid=199930711,35,,Đã bán 23
35,,,https://tiki.vn/sua-rua-mat-chiet-xuat-tu-tra-xanh-3w-clinic-green-tea-cleansing-foam-p15944444.html?spid=15944445,36,,
36,Tinh Chất Dưỡng Se Khít Lỗ Chân Lông Cosrx 2 in 1 Poreless Power Liquid (100ml),209.000₫,https://tiki.vn/tinh-chat-duong-se-khit-lo-chan-long-cosrx-2-in-1-poreless-power-liquid-100ml-p24468958.html?spid=24468960,37,,Đã bán 57
37,Kem dưỡng ẩm Fixderma Multi-Active Moisturizing Lotion (150ml),256.000₫,https://tiki.vn/kem-duo-ng-a-m-fixderma-multi-active-moisturizing-lotion-150ml-p5136671.html?spid=37888555,38,,Đã bán 66
38,Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La Roche-Posay Effaclar Gel,415.000₫,https://tiki.vn/bo-san-pham-lam-sach-va-bao-ve-da-dau-nhay-cam-la-roche-posay-effaclar-gel-p46245486.html?spid=271337928,39,,Đã bán 4
39,Sữa Rửa Mặt Làm Sạch Và Giảm Mụn Acne-Aid Liquid Cleanser 100ml,165.000₫,https://tiki.vn/gsk-acne-aid-liquid-cleanser-100ml-sua-rua-mat-lam-sach-va-ngua-mun-p16632033.html?spid=16632034,40,,Đã bán 879
